MLKNN/MacroF1,Original,LP-ROS,ML-ROS,REMEDIAL,MLSMOTE,MLSOL,MLCSMOTE,,MLKNN/MicroF1,Original,LP-ROS,ML-ROS,REMEDIAL,MLSMOTE,MLSOL,MLCSMOTE,,MLKNN/AUC-ROC,Original,LP-ROS,ML-ROS,REMEDIAL,MLSMOTE,MLSOL,MLCSMOTE
rcv1subset1,0.0660 ,0.0680 ,0.0687 ,0.0691 ,0.0507 ,0.0668 ,0.0661 ,,rcv1subset1,0.1291 ,0.1280 ,0.1302 ,0.1307 ,0.1132 ,0.1180 ,0.1139 ,,rcv1subset1,0.5839 ,0.5747 ,0.5744 ,0.5804 ,0.5484 ,0.5765 ,0.5662 
rcv1subset2,0.0047 ,0.0059 ,0.0052 ,0.0041 ,0.0034 ,0.0046 ,0.0046 ,,rcv1subset2,0.0181 ,0.0162 ,0.0152 ,0.0126 ,0.0133 ,0.0117 ,0.0111 ,,rcv1subset2,0.4314 ,0.4263 ,0.4272 ,0.4283 ,0.4166 ,0.4214 ,0.4109 
AvgRank,4.08 ,3.33 ,3.25 ,5.25 ,5.75 ,3.33 ,2.58 ,,AvgRank,3.50 ,3.75 ,2.92 ,5.08 ,4.67 ,4.08 ,3.67 ,,AvgRank,3.25 ,2.92 ,4.08 ,4.00 ,5.33 ,3.92 ,4.08 
BR/MacroF1,,,,,,,,,BR/MicroF1,,,,,,,,,BR/AUC-ROC,,,,,,,
emotions,0.6359 ,0.6255 ,0.6386 ,0.3856 ,0.5462 ,0.6273 ,0.6471 ,,emotions,0.6557,0.6441,0.6579,0.3973,0.5963,0.6595,0.6645,,emotions,0.847,0.8425,0.8519,0.8477 ,0.8426,0.8475,0.8523
birds,0.1818 ,0.2275 ,0.1938 ,0.1347 ,0.1511 ,0.1986 ,0.2020 ,,birds,0.3497,0.3918,0.3462,0.271,0.2947 ,0.3438 ,0.3559 ,,birds,0.8535,0.8556,0.8504,0.8480 ,0.8517 ,0.8487 ,0.8533 
enron,0.1803 ,0.1842 ,0.1843 ,0.1637 ,0.1799 ,0.1806 ,0.1901 ,,enron,0.5563 ,0.5619 ,0.5587 ,0.5484 ,0.5547 ,0.5539 ,0.5557 ,,enron,0.7196 ,0.7149 ,0.7207 ,0.7170 ,0.7242 ,0.7178 ,0.7180 
yeast,0.3500 ,0.3547 ,0.3481 ,0.3345 ,0.3478 ,0.3591 ,0.3593 ,,yeast,0.6307 ,0.6326 ,0.6305 ,0.6170 ,0.6319 ,0.6317 ,0.6352 ,,yeast,0.7051 ,0.6993 ,0.7016 ,0.7023 ,0.6997 ,0.7046 ,0.7026 
scene,0.6748 ,0.6673 ,0.6800 ,0.6713 ,0.6607 ,0.6839 ,0.6806 ,,scene,0.6828 ,0.6759 ,0.6871 ,0.6783 ,0.6715 ,0.6943 ,0.6847 ,,scene,0.9337 ,0.9350 ,0.9342 ,0.9325 ,0.9283 ,0.9363 ,0.9320 
medical,0.1355 ,0.1508 ,0.1563 ,0.1301 ,0.1262 ,0.1376 ,0.1365 ,,medical,0.5958 ,0.5908 ,0.5834 ,0.5762 ,0.5858 ,0.5978 ,0.5903 ,,medical,0.7360 ,0.7454 ,0.7443 ,0.7415 ,0.7432 ,0.7302 ,0.7373 
bibtex,0.0788 ,0.0790 ,0.0859 ,0.0421 ,0.0744 ,0.0836 ,0.0864 ,,bibtex,0.2598 ,0.2588 ,0.2628 ,0.2103 ,0.2531 ,0.2622 ,0.2639 ,,bibtex,0.8859 ,0.8886 ,0.8890 ,0.8759 ,0.8824 ,0.8874 ,0.8880 
tmc2007_500,0.9942,0.9952 ,0.9943 ,0.7243 ,0.9939 ,0.9951 ,0.9947 ,,tmc2007_500,0.9954,0.9965 ,0.9956 ,0.9259 ,0.9953 ,0.9958 ,0.9955 ,,tmc2007_500,1,1.0000 ,1.0000 ,0.9999 ,1.0000 ,1.0000 ,1.0000 
mediamill,0.1131 ,0.1201 ,0.1160 ,0.1013 ,0.1100 ,0.1325 ,0.1246 ,,mediamill,0.5686 ,0.5720 ,0.5705 ,0.5657 ,0.5677 ,0.5706 ,0.5692 ,,mediamill,0.7463 ,0.7507 ,0.7440 ,0.7461 ,0.7405 ,0.7506 ,0.7497 
corel5k,0.0066 ,0.0068 ,0.0072 ,0.0049 ,0.0072 ,0.0066 ,0.0073 ,,corel5k,0.0881 ,0.0867 ,0.0852 ,0.0781 ,0.0848 ,0.0853 ,0.0867 ,,corel5k,0.4659 ,0.4621 ,0.4641 ,0.4622 ,0.4613 ,0.4594 ,0.4618 
rcv1subset1,0.0184 ,0.0183 ,0.0181 ,0.0175 ,0.0181 ,0.0197 ,0.0195 ,,rcv1subset1,0.0564 ,0.0546 ,0.0567 ,0.0515 ,0.0558 ,0.0597 ,0.0625 ,,rcv1subset1,0.5411 ,0.5410 ,0.5389 ,0.5388 ,0.5369 ,0.5481 ,0.5544 
rcv1subset2,0.0006 ,0.0006 ,0.0006 ,0.0005 ,0.0006 ,0.0006,0.0007 ,,rcv1subset2,0.0056 ,0.0061 ,0.0052 ,0.0042 ,0.0050 ,0.0051 ,0.0059 ,,rcv1subset2,0.4144 ,0.4165 ,0.4177 ,0.4144 ,0.4153 ,0.4174 ,0.4165 
AvgRank,4.25 ,3.17 ,3.00 ,6.75 ,5.42 ,2.58 ,1.75 ,,AvgRank,3.58 ,2.83 ,3.58 ,6.83 ,5.58 ,3.08 ,2.42 ,,AvgRank,3.42 ,3.33 ,2.92 ,5.25 ,4.92 ,3.58 ,3.17 
Rekel/MacroF1,,,,,,,,,Rekel/MicroF1,,,,,,,,,Rekel/AUC-ROC,,,,,,,
emotions,0.6682,0.6584,0.6867,0.4999,0.5997,0.6705 ,0.6811,,emotions,0.6865,0.667,0.7009,0.5244,0.6371,0.6861,0.6962,,emotions,0.8468,0.8486,0.851,0.8531,0.8396,0.8486,0.8528
birds,0.2121,0.2706,0.2211,0.1615,0.1732,0.2364,0.2497,,birds,0.3745,0.4206,0.3658,0.2944,0.3053,0.3735,0.3908,,birds,0.8689,0.8731,0.87,0.8586,0.8666,0.8626,0.8654
enron,0.188,0.1851,0.1832,0.1608,0.1848,0.1872,0.1922,,enron,0.5574,0.5563,0.5552,0.5486,0.5544,0.5609,0.5536,,enron,0.7168,0.7155,0.722,0.7203,0.7147,0.7161,0.7187
yeast,0.3719,0.372,0.3704,0.3539,0.3588,0.3753,0.3811,,yeast,0.6439,0.6443,0.6477,0.6292,0.643,0.6492,0.6493,,yeast,0.6986,0.6982,0.7037,0.6946,0.7003,0.7021,0.7042
scene,0.7348,0.7336,0.7319,0.7336,0.7207,0.7201,0.74,,scene,0.7338,0.7327,0.7320 ,0.7311,0.7226,0.7222,0.738,,scene,0.9421,0.9429 ,0.9408 ,0.9409,0.9373,0.9415,0.9424
medical,0.1526,0.1726,0.1777,0.1559,0.1531,0.1647,0.1686,,medical,0.6105,0.6301,0.6247,0.6194,0.5677,0.6143,0.632,,medical,0.7475,0.7379,0.746,0.7447,0.7466,0.7387,0.741
bibtex,0.091,0.091,0.1024,0.0478,0.0817,0.0963,0.0995,,bibtex,0.2742,0.2745,0.282,0.219,0.2631,0.2768,0.2793,,bibtex,0.8922,0.8926,0.8933,0.8842,0.8899,0.8942,0.8932
tmc2007_500,0.9944 ,0.9957,0.9945,0.7448,0.9942,0.9948,0.9946,,tmc2007_500,0.9955 ,0.9967,0.9956,0.9285,0.9953,0.9956,0.9954,,tmc2007_500,1.0000 ,1,1,0.9999,1.0000 ,1.0000 ,1.0000 
mediamill,0.1218,0.1341,0.1269,0.1093,0.1171,0.1401,0.133,,mediamill,0.5701,0.5731,0.5705,0.5676,0.5676,0.5706,0.5703 ,,mediamill,0.7501,0.7482,0.7518,0.7453,0.7475,0.7529,0.7551 
corel5k,0.0076,7.80E-03,0.0071,0.0069,0.0084,0.0087,0.0079,,corel5k,0.0903,0.0874,0.0848,0.0878,0.0923,0.099,0.0894,,corel5k,0.4589,0.4595,0.4575,0.4613,0.4619,0.4589,0.4618
rcv1subset1,0.0179,1.91E-02,0.0186,0.0187,0.0186,0.0202,0.0203,,rcv1subset1,0.0535,0.0579,0.0577,0.058,0.0573,0.0596,0.0649,,rcv1subset1,0.5467,0.5477,0.5494,0.5458,0.5453,0.5512,0.5571
rcv1subset2,0.0006,7.00E-04,0.0006,0.0005,0.0007,0.0006,0.0006,,rcv1subset2,0.0058,0.0066,0.0058,0.0047,0.0061,0.0049,0.0067,,rcv1subset2,0.4192,0.4212,0.4198,0.4197,0.4168,0.4188,0.4125
AvgRank,4.42 ,2.75 ,3.75 ,6.25 ,5.08 ,2.83 ,2.08 ,,AvgRank,4.08 ,3.00 ,3.50 ,6.00 ,5.42 ,3.25 ,2.50 ,,AvgRank,3.83 ,3.67 ,2.92 ,4.92 ,4.83 ,3.67 ,2.75 
CC/MacroF1,,,,,,,,,CC/MicroF1,,,,,,,,,CC/AUC-ROC,,,,,,,
emotions,0.6510 ,0.6316 ,0.6533 ,0.5079 ,0.5577 ,0.6483,0.6548 ,,emotions,0.6713 ,0.6516 ,0.6763 ,0.5131 ,0.6073 ,0.6683 ,0.6762 ,,emotions,0.8491 ,0.8454 ,0.8486 ,0.8324 ,0.8412 ,0.8486 ,0.8532 
birds,0.1821 ,0.2280 ,0.1875,0.1398 ,0.1387 ,0.1929 ,0.2059 ,,birds,0.3366 ,0.3940 ,0.3408 ,0.2736 ,0.2861 ,0.3559 ,0.3569 ,,birds,0.8539 ,0.8594 ,0.8552 ,0.8541 ,0.8511 ,0.8552 ,0.8561 
enron,0.1876 ,0.1831 ,0.1861 ,0.1711 ,0.1848 ,0.1842 ,0.1926 ,,enron,0.5607 ,0.5608 ,0.5573 ,0.5500 ,0.5602 ,0.5625 ,0.5584 ,,enron,0.7183 ,0.7117 ,0.7190 ,0.7183 ,0.7197 ,0.7180 ,0.7182 
yeast,0.3671 ,0.3664 ,0.3633 ,0.3313 ,0.3597 ,0.3736 ,0.3708 ,,yeast,0.6368 ,0.6367 ,0.6365 ,0.6048 ,0.6373 ,0.6379 ,0.6392 ,,yeast,0.6987 ,0.6983 ,0.6983 ,0.6931 ,0.7015 ,0.7048 ,0.7014 
scene,0.6907 ,0.6794 ,0.6922 ,0.6875 ,0.6755 ,0.7038 ,0.6936 ,,scene,0.6948 ,0.6850 ,0.6957 ,0.6909 ,0.6820 ,0.7053 ,0.6937 ,,scene,0.9358 ,0.9372,0.9358 ,0.9340 ,0.9300 ,0.9368 ,0.9350 
medical,0.1416 ,0.1628 ,0.1625 ,0.1353 ,0.1391,0.143,0.1431 ,,medical,0.6084 ,0.6018 ,0.6062 ,0.5936 ,0.6009 ,0.6056 ,0.6156 ,,medical,0.7448 ,0.7436 ,0.7403 ,0.7392 ,0.7380 ,0.7383 ,0.7397 
bibtex,0.0785 ,0.0787 ,0.0869 ,0.0498 ,0.0702 ,0.0827 ,0.0870 ,,bibtex,0.2559 ,0.2554 ,0.2588 ,0.2150 ,0.2447 ,0.2572 ,0.2592 ,,bibtex,0.8831 ,0.8826 ,0.8860 ,0.8713 ,0.8803 ,0.8850 ,0.8859 
tmc2007_500,0.9947 ,0.9955 ,0.9948 ,0.8581 ,0.9940 ,0.9945 ,0.9952 ,,tmc2007_500,0.9956 ,0.9965 ,0.9961 ,0.9446 ,0.9956 ,0.9958 ,0.9959 ,,tmc2007_500,0.9997 ,0.9995 ,0.9993 ,0.9987 ,0.9997 ,0.9997 ,0.9996 
mediamill,0.1131 ,0.1198 ,0.1144 ,0.1061 ,0.1076 ,0.1329 ,0.1226 ,,mediamill,0.5552 ,0.5601 ,0.5559 ,0.5484 ,0.5549 ,0.5587 ,0.5560 ,,mediamill,0.7290 ,0.7332 ,0.7286 ,0.7292 ,0.7315 ,0.7365 ,0.7366 
corel5k,0.0081 ,0.0079 ,0.0065 ,0.0060 ,0.0067 ,0.0087 ,0.0094 ,,corel5k,0.0850 ,0.0906 ,0.0930 ,0.0796 ,0.0855 ,0.0940 ,0.0930 ,,corel5k,0.4576 ,0.4526 ,0.4593 ,0.4490 ,0.4549 ,0.4501 ,0.4573 
rcv1subset1,0.0185 ,0.0189 ,0.0185 ,0.0186 ,0.0186 ,0.0197 ,0.0192 ,,rcv1subset1,0.0573 ,0.0603 ,0.0578 ,0.0580 ,0.0586 ,0.0613 ,0.0635 ,,rcv1subset1,0.5447 ,0.5430 ,0.5404 ,0.5383 ,0.5434 ,0.5513 ,0.5525 
rcv1subset2,0.0004 ,0.0005 ,0.0005 ,0.0005 ,0.0004 ,0.0004 ,0.0005 ,,rcv1subset2,0.0028 ,0.0034 ,0.0030 ,0.0026 ,0.0026 ,0.0028 ,0.0032 ,,rcv1subset2,0.4201 ,0.4178 ,0.4136 ,0.4144 ,0.4205 ,0.4117 ,0.4177 
AvgRank,4.17 ,3.25 ,3.42 ,6.00 ,5.67 ,2.92 ,1.67 ,,AvgRank,4.25 ,3.25 ,3.42 ,6.58 ,5.33 ,2.58 ,2.25 ,,AvgRank,3.08 ,3.92 ,3.83 ,5.92 ,4.17 ,3.50 ,2.92 
